"","Time","Abundance"
"1",0.823045267489732,0.982816837218649
"2",11.522633744856,1.20966490530839
"3",23.8683127572017,1.48905634918847
"4",72.0164609053498,2.03403875252216
"5",95.4732510288066,2.30441054678023
"6",119.753086419753,9.79234355714331
"7",146.090534979424,50.7621499612725
"8",169.958847736626,209.299535547912
"9",193.004115226337,363.523077403367
"10",215.802469135802,544.575344781817
"11",241.481481481481,1069.56062393011
"12",263.20987654321,2871.24552723479
"13",288.395061728395,1615.66533967351
"14",314.074074074074,1182.04693546048
