"","Time","Abundance"
"1",9.63649762377432,0.979553603375824
"2",21.072710501514,1.00401634859684
"3",31.6002927670497,1.00778546770636
"4",49.2402594798372,4.5729383128403
"5",62.6347279873268,9.56643912897941
"6",76.7968327016784,44.3657814554313
"7",90.4106258397001,143.311201848093
"8",103.523105536506,186.428139814104
"9",116.196935972247,432.514266728472
"10",127.445156309531,698.540575432139
"11",164.056703563336,1443.91277962098
"12",176.761866089154,1917.28757261168
"13",204.177444905653,1675.35833798124
