"","Time","Abundance"
"1",177.74124643994,0.245455932483154
"2",156.371251465907,0.26407295375975
"3",142.820405428045,0.338541038866132
"4",141.184453007204,0.498115506951239
"5",143.368654716033,0.686945294185282
"6",143.869994974032,0.859817634610813
"7",68.7510470765622,0.423647421844856
"8",52.2859775506785,0.311945294185281
"9",40.3857430055286,0.234817634610813
"10",30.3472105880382,0.170987847376771
"11",20.9566091472608,0.109817634610813
"12",13.5244597084939,0.0646048686533666
"13",7.67842184620537,0.0326899750363454
"14",4.34201708828948,0.016732528227835
"15",1.57145250460712,0.00875380482357957
