"","Time","Abundance"
"1",669.879518072289,-0.56178804605776
"2",645.78313253012,-0.56778368351639
"3",621.686746987951,-0.580008629610106
"4",598.795180722892,-0.586121125203203
"5",550.602409638554,-0.585870134594845
"6",574.698795180723,-0.58287566111054
"7",526.506024096385,-0.585744662910322
"8",502.409638554217,-0.567050730854809
"9",478.313253012048,-0.57307810016976
"10",453.012048192771,-0.554611223257761
"11",430.120481927711,-0.554495692952719
"12",406.024096385542,-0.566558291371849
"13",383.132530120482,-0.536258271734275
"14",359.036144578313,-0.542102336807053
"15",334.939759036145,-0.547980755841542
"16",310.843373493976,-0.547859948982322
"17",286.746987951807,-0.56289109877525
"18",263.855421686747,-0.547624417575412
"19",238.55421686747,-0.535542091153466
"20",214.457831325301,-0.538397929850714
"21",190.361445783132,-0.587119436233692
"22",167.469879518072,-0.583876997266205
"23",142.168674698795,-0.596295172295397
"24",118.072289156626,-0.685254445133821
"25",93.9759036144578,-0.870327330959636
"26",69.8795180722891,-1.17902028194879
"27",46.9879518072289,-1.62789756227708
"28",22.8915662650603,-2.64234124909005
"29",-4.2632564145606e-14,-3.411251557562
