"","Time","Abundance"
"1",-1.39853325811578,1.00831429372865
"2",5.94107390122576,1.0575202349539
"3",24.6416055524216,1.03262323673449
"4",75.6110997145153,1.02039613420994
"5",102.087115578577,1.51208836427787
"6",129.434885549686,7.31027828212043
"7",159.805673795238,20.9199810770983
"8",185.733328204865,47.1490182294392
"9",214.304366035865,415.056939683563
"10",238.432270030942,763.518065339731
"11",266.215917055576,913.431202734243
"12",290.484426551789,1216.8761801146
"13",317.143229567328,1355.06576398946
"14",344.533181188779,1160.07114456457
