"","Time","Abundance"
"1",0.823045267489732,-0.0173325065947544
"2",11.522633744856,0.190343383492645
"3",23.8683127572017,0.398142596631534
"4",72.0164609053498,0.71002334981565
"5",95.4732510288066,0.83482491566662
"6",119.753086419753,2.28160081064707
"7",146.090534979424,3.92715099737224
"8",169.958847736626,5.34376641037597
"9",193.004115226337,5.89584278162514
"10",215.802469135802,6.30000630705513
"11",241.481481481481,6.97500321128259
"12",263.20987654321,7.96250119622579
"13",288.395061728395,7.38750212584838
"14",314.074074074074,7.07500290568908
